run_id,steps_total,page_title,stop_reason,links_away,length_bytes,links_count,created_ts,views_30d,vital_level,page_title_normalized
114,9,Lepidoptera,reached_philosophy,7.0,159330.0,878.0,2002-05-24T16:22:46Z,25459.0,4.0,Lepidoptera
114,9,Order (biology),reached_philosophy,6.0,12160.0,110.0,2002-05-26T17:59:27Z,14166.0,5.0,Order (biology)
114,9,Hierarchical,reached_philosophy,5.0,0.0,0.0,,0.0,0.0,Hierarchical
114,9,Architecture,reached_philosophy,4.0,63192.0,892.0,2001-10-26T01:02:43Z,19115.0,2.0,Architecture
114,9,Planning,reached_philosophy,3.0,21416.0,92.0,2003-11-24T21:53:14Z,5812.0,5.0,Planning
114,9,Process,reached_philosophy,2.0,5747.0,58.0,2006-04-14T14:15:18Z,3796.0,0.0,Process
114,9,Action (philosophy),reached_philosophy,1.0,39324.0,82.0,2003-09-13T14:57:54Z,13610.0,0.0,Action (philosophy)
114,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
114,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
115,9,Bridger Antelope Trap,reached_philosophy,9.0,3306.0,32.0,2007-03-23T19:08:50Z,85.0,0.0,Bridger Antelope Trap
115,9,Archaeology,reached_philosophy,8.0,138718.0,913.0,2001-11-03T17:15:13Z,21859.0,3.0,Archaeology
115,9,Analysis,reached_philosophy,7.0,22270.0,249.0,2001-08-30T23:26:30Z,4976.0,5.0,Analysis
115,9,Complexity,reached_philosophy,6.0,40568.0,289.0,2002-02-25T15:43:11Z,3401.0,0.0,Complexity
115,9,System,reached_philosophy,5.0,22301.0,284.0,2002-02-26T03:53:47Z,16435.0,4.0,System
115,9,Group (mathematics),reached_philosophy,4.0,105731.0,584.0,2001-11-16T13:58:05Z,17802.0,4.0,Group (mathematics)
115,9,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
115,9,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
115,9,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
115,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
115,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
117,21,Hirotaka Sato,reached_philosophy,21.0,5733.0,29.0,2017-07-18T00:16:34Z,30.0,0.0,Hirotaka Sato
117,21,Basketball,reached_philosophy,20.0,108325.0,1313.0,2001-11-14T17:37:15Z,75097.0,4.0,Basketball
117,21,Team sport,reached_philosophy,19.0,28571.0,882.0,2004-09-15T17:43:29Z,11466.0,0.0,Team sport
117,21,Sport,reached_philosophy,18.0,70220.0,344.0,2001-11-05T06:30:11Z,34081.0,2.0,Sport
117,21,Physical activity,reached_philosophy,17.0,25459.0,112.0,2005-09-23T22:53:37Z,8021.0,5.0,Physical activity
117,21,Skeletal muscle,reached_philosophy,16.0,121964.0,457.0,2003-11-27T03:28:08Z,18893.0,3.0,Skeletal muscle
117,21,Vertebrate,reached_philosophy,15.0,49803.0,387.0,2002-02-25T15:43:11Z,44618.0,3.0,Vertebrate
117,21,Animal,reached_philosophy,14.0,122009.0,1008.0,2001-03-29T04:52:19Z,134424.0,2.0,Animal
117,21,Multicellular,reached_philosophy,13.0,0.0,0.0,,0.0,0.0,Multicellular
117,21,Organism,reached_philosophy,12.0,24653.0,281.0,2001-11-02T15:39:27Z,28854.0,3.0,Organism
117,21,Life,reached_philosophy,11.0,112423.0,1487.0,2001-11-02T16:18:09Z,44654.0,1.0,Life
117,21,Matter,reached_philosophy,10.0,81551.0,575.0,2001-10-14T18:29:21Z,34523.0,3.0,Matter
117,21,Classical physics,reached_philosophy,9.0,5589.0,245.0,2002-11-24T12:33:52Z,20153.0,5.0,Classical physics
117,21,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
117,21,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
117,21,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
117,21,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
117,21,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
117,21,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
117,21,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
117,21,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
117,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
117,21,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
119,16,Clarissa Allen,reached_philosophy,16.0,5050.0,15.0,2012-11-14T02:21:10Z,84.0,0.0,Clarissa Allen
119,16,American South,reached_philosophy,15.0,0.0,0.0,,0.0,0.0,American South
119,16,List of regions of the United States,reached_philosophy,14.0,55087.0,1737.0,2004-01-11T20:30:21Z,55411.0,0.0,List of regions of the United States
119,16,United States,reached_philosophy,13.0,363090.0,2003.0,2001-09-06T07:00:01Z,941880.0,3.0,United States
119,16,North America,reached_philosophy,12.0,176424.0,1168.0,2001-03-09T18:52:47Z,156151.0,2.0,North America
119,16,Continent,reached_philosophy,11.0,91662.0,597.0,2001-10-31T23:36:35Z,129341.0,3.0,Continent
119,16,Convention (norm),reached_philosophy,10.0,21803.0,894.0,2002-01-22T14:07:07Z,8104.0,5.0,Convention (norm)
119,16,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
119,16,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
119,16,Acceptance,reached_philosophy,8.0,11772.0,430.0,2004-05-20T12:39:27Z,7764.0,5.0,Acceptance
119,16,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
119,16,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
119,16,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
119,16,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
119,16,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
119,16,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
119,16,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
119,16,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
119,16,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
120,24,Grey relational analysis,reached_philosophy,24.0,9785.0,29.0,2008-12-17T19:57:56Z,418.0,0.0,Grey relational analysis
120,24,Deng Julong,reached_philosophy,23.0,5317.0,29.0,2017-02-19T07:31:46Z,57.0,0.0,Deng Julong
120,24,Huazhong University of Science and Technology,reached_philosophy,22.0,13690.0,302.0,2004-11-02T21:56:54Z,2361.0,0.0,Huazhong University of Science and Technology
120,24,Public university,reached_philosophy,21.0,73372.0,550.0,2005-03-23T21:56:54Z,13832.0,0.0,Public university
120,24,State ownership,reached_philosophy,20.0,15674.0,396.0,2004-01-03T15:13:43Z,5235.0,0.0,State ownership
120,24,Industry (economics),reached_philosophy,19.0,9078.0,620.0,2001-03-07T23:05:22Z,4472.0,5.0,Industry (economics)
120,24,Microeconomics,reached_philosophy,18.0,51689.0,584.0,2001-09-23T07:58:18Z,9842.0,4.0,Microeconomics
120,24,Economics,reached_philosophy,17.0,179900.0,840.0,2001-10-07T15:50:29Z,45589.0,2.0,Economics
120,24,Behavioral science,reached_philosophy,16.0,0.0,0.0,,0.0,0.0,Behavioral science
120,24,Human behavior,reached_philosophy,15.0,113426.0,742.0,2004-03-29T23:59:37Z,8477.0,3.0,Human behavior
120,24,Human,reached_philosophy,14.0,269538.0,1136.0,2001-10-03T18:14:31Z,189247.0,1.0,Human
120,24,Species,reached_philosophy,13.0,109254.0,727.0,2001-10-26T17:56:32Z,45990.0,3.0,Species
120,24,Organism,reached_philosophy,12.0,24653.0,281.0,2001-11-02T15:39:27Z,28854.0,3.0,Organism
120,24,Life,reached_philosophy,11.0,112423.0,1487.0,2001-11-02T16:18:09Z,44654.0,1.0,Life
120,24,Matter,reached_philosophy,10.0,81551.0,575.0,2001-10-14T18:29:21Z,34523.0,3.0,Matter
120,24,Classical physics,reached_philosophy,9.0,5589.0,245.0,2002-11-24T12:33:52Z,20153.0,5.0,Classical physics
120,24,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
120,24,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
120,24,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
120,24,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
120,24,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
120,24,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
120,24,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
120,24,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
120,24,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
120,24,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
121,23,Archives of American Mathematics,reached_philosophy,23.0,21553.0,155.0,2017-07-19T23:21:22Z,48.0,0.0,Archives of American Mathematics
121,23,University of Texas at Austin,reached_philosophy,22.0,136457.0,1027.0,2001-09-24T21:27:07Z,31139.0,5.0,University of Texas at Austin
121,23,Public university,reached_philosophy,21.0,73372.0,550.0,2005-03-23T21:56:54Z,13832.0,0.0,Public university
121,23,State ownership,reached_philosophy,20.0,15674.0,396.0,2004-01-03T15:13:43Z,5235.0,0.0,State ownership
121,23,Industry (economics),reached_philosophy,19.0,9078.0,620.0,2001-03-07T23:05:22Z,4472.0,5.0,Industry (economics)
121,23,Microeconomics,reached_philosophy,18.0,51689.0,584.0,2001-09-23T07:58:18Z,9842.0,4.0,Microeconomics
121,23,Economics,reached_philosophy,17.0,179900.0,840.0,2001-10-07T15:50:29Z,45589.0,2.0,Economics
121,23,Behavioral science,reached_philosophy,16.0,0.0,0.0,,0.0,0.0,Behavioral science
121,23,Human behavior,reached_philosophy,15.0,113426.0,742.0,2004-03-29T23:59:37Z,8477.0,3.0,Human behavior
121,23,Human,reached_philosophy,14.0,269538.0,1136.0,2001-10-03T18:14:31Z,189247.0,1.0,Human
121,23,Species,reached_philosophy,13.0,109254.0,727.0,2001-10-26T17:56:32Z,45990.0,3.0,Species
121,23,Organism,reached_philosophy,12.0,24653.0,281.0,2001-11-02T15:39:27Z,28854.0,3.0,Organism
121,23,Life,reached_philosophy,11.0,112423.0,1487.0,2001-11-02T16:18:09Z,44654.0,1.0,Life
121,23,Matter,reached_philosophy,10.0,81551.0,575.0,2001-10-14T18:29:21Z,34523.0,3.0,Matter
121,23,Classical physics,reached_philosophy,9.0,5589.0,245.0,2002-11-24T12:33:52Z,20153.0,5.0,Classical physics
121,23,Scientific theory,reached_philosophy,8.0,54827.0,322.0,2003-03-19T07:55:42Z,27776.0,4.0,Scientific theory
121,23,Universe,reached_philosophy,7.0,156476.0,752.0,2001-10-01T19:21:41Z,71728.0,2.0,Universe
121,23,Space,reached_philosophy,6.0,36267.0,360.0,2001-10-03T21:11:13Z,36022.0,3.0,Space
121,23,Three-dimensional space,reached_philosophy,5.0,34674.0,326.0,2005-11-01T16:10:08Z,28642.0,3.0,Three-dimensional space
121,23,Geometry,reached_philosophy,4.0,103626.0,650.0,2006-10-02T03:47:30Z,38875.0,2.0,Geometry
121,23,Mathematics,reached_philosophy,3.0,167315.0,745.0,2001-11-08T15:31:38Z,98370.0,1.0,Mathematics
121,23,Mathematical theory,reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Mathematical theory
121,23,Rationalism,reached_philosophy,1.0,61918.0,1009.0,2002-07-23T15:35:37Z,30776.0,4.0,Rationalism
121,23,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
121,23,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
122,13,Bandhay Aik Dor Say,reached_philosophy,13.0,8903.0,31.0,2019-12-01T10:52:33Z,605.0,0.0,Bandhay Aik Dor Say
122,13,Pakistani dramas,reached_philosophy,12.0,20403.0,165.0,2014-07-19T00:00:01Z,2732.0,0.0,Pakistani dramas
122,13,Serial (radio and television),reached_philosophy,11.0,29006.0,189.0,2007-08-13T11:27:19Z,4891.0,5.0,Serial (radio and television)
122,13,Television program,reached_philosophy,10.0,0.0,0.0,,0.0,0.0,Television program
122,13,Television set,reached_philosophy,9.0,51153.0,853.0,2004-05-01T10:39:53Z,9865.0,5.0,Television set
122,13,Television,reached_philosophy,8.0,170609.0,1711.0,2001-11-04T10:02:38Z,43671.0,3.0,Television
122,13,Telecommunications,reached_philosophy,7.0,90331.0,812.0,2001-11-04T14:28:22Z,18498.0,3.0,Telecommunications
122,13,Telecommunications,reached_philosophy,7.0,90331.0,812.0,2001-11-04T14:28:22Z,18498.0,3.0,Telecommunications
122,13,Information,reached_philosophy,6.0,50603.0,1010.0,2001-11-14T20:31:59Z,63377.0,3.0,Information
122,13,Abstraction,reached_philosophy,5.0,39871.0,234.0,2001-12-20T23:39:28Z,41264.0,4.0,Abstraction
122,13,Rule of inference,reached_philosophy,4.0,68011.0,403.0,2003-06-24T19:21:49Z,33034.0,5.0,Rule of inference
122,13,Premise,reached_philosophy,3.0,6109.0,74.0,2006-11-18T01:03:31Z,31835.0,5.0,Premise
122,13,Proposition,reached_philosophy,2.0,22083.0,338.0,2002-09-06T04:13:53Z,40347.0,5.0,Proposition
122,13,Proposition,reached_philosophy,2.0,22083.0,338.0,2002-09-06T04:13:53Z,40347.0,5.0,Proposition
122,13,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
122,13,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
123,17,Pierre Albertini (politician),reached_philosophy,17.0,2386.0,23.0,2008-02-19T22:16:25Z,33.0,0.0,Pierre Albertini (politician)
123,17,Mayor (France),reached_philosophy,16.0,19400.0,114.0,2014-11-08T22:31:48Z,740.0,0.0,Mayor (France)
123,17,Municipal council (France),reached_philosophy,15.0,24992.0,101.0,2014-11-07T23:02:21Z,328.0,0.0,Municipal council (France)
123,17,France,reached_philosophy,14.0,271626.0,1748.0,2001-11-04T01:31:43Z,288856.0,3.0,France
123,17,Western Europe,reached_philosophy,13.0,26773.0,569.0,2001-10-27T23:40:42Z,33561.0,4.0,Western Europe
123,17,Europe,reached_philosophy,12.0,246921.0,1881.0,2001-10-01T09:20:59Z,190647.0,2.0,Europe
123,17,Continent,reached_philosophy,11.0,91662.0,597.0,2001-10-31T23:36:35Z,129341.0,3.0,Continent
123,17,Convention (norm),reached_philosophy,10.0,21803.0,894.0,2002-01-22T14:07:07Z,8104.0,5.0,Convention (norm)
123,17,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
123,17,Social norm,reached_philosophy,9.0,71073.0,936.0,2002-03-11T12:01:41Z,12399.0,4.0,Social norm
123,17,Acceptance,reached_philosophy,8.0,11772.0,430.0,2004-05-20T12:39:27Z,7764.0,5.0,Acceptance
123,17,Psychology,reached_philosophy,7.0,244371.0,921.0,2001-11-06T02:05:30Z,60743.0,2.0,Psychology
123,17,Mind,reached_philosophy,6.0,183016.0,701.0,2001-06-25T12:33:15Z,31215.0,2.0,Mind
123,17,Thought,reached_philosophy,5.0,122922.0,282.0,2002-02-25T15:43:11Z,26719.0,3.0,Thought
123,17,Cognition,reached_philosophy,4.0,98154.0,363.0,2002-10-17T17:24:07Z,32292.0,4.0,Cognition
123,17,Knowledge,reached_philosophy,3.0,191627.0,612.0,2003-06-10T10:45:34Z,41007.0,2.0,Knowledge
123,17,Declarative knowledge,reached_philosophy,2.0,97644.0,239.0,2001-08-20T13:21:23Z,19369.0,0.0,Declarative knowledge
123,17,Awareness,reached_philosophy,1.0,23185.0,308.0,2004-02-27T19:26:33Z,23622.0,0.0,Awareness
123,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
123,17,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
124,14,Mihoko Iwaya,reached_philosophy,14.0,2247.0,24.0,2018-03-08T11:55:31Z,17.0,0.0,Mihoko Iwaya
124,14,Japan,reached_philosophy,13.0,204632.0,1432.0,2001-10-31T23:04:35Z,385445.0,3.0,Japan
124,14,Island country,reached_philosophy,12.0,20876.0,136.0,2004-03-14T01:01:49Z,15901.0,0.0,Island country
124,14,Country,reached_philosophy,11.0,56194.0,260.0,2001-04-01T22:48:08Z,26884.0,2.0,Country
124,14,Country,reached_philosophy,11.0,56194.0,260.0,2001-04-01T22:48:08Z,26884.0,2.0,Country
124,14,Earth,reached_philosophy,10.0,223636.0,1172.0,2001-11-06T03:00:43Z,250639.0,1.0,Earth
124,14,Planet,reached_philosophy,9.0,203361.0,910.0,2001-08-28T00:26:44Z,40083.0,3.0,Planet
124,14,Hydrostatic equilibrium,reached_philosophy,8.0,27968.0,99.0,2002-05-09T17:56:47Z,9364.0,5.0,Hydrostatic equilibrium
124,14,Fluid mechanics,reached_philosophy,7.0,21074.0,306.0,2005-09-15T20:45:44Z,10216.0,4.0,Fluid mechanics
124,14,Physics,reached_philosophy,6.0,84380.0,541.0,2001-10-29T16:12:25Z,56098.0,2.0,Physics
124,14,Scientific,reached_philosophy,5.0,0.0,0.0,,0.0,0.0,Scientific
124,14,Hypotheses,reached_philosophy,4.0,0.0,0.0,,0.0,0.0,Hypotheses
124,14,Explanation,reached_philosophy,3.0,9406.0,80.0,2003-04-25T18:56:16Z,18090.0,0.0,Explanation
124,14,Statement (logic),reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Statement (logic)
124,14,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
124,14,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
125,9,Heterochyta xenomorpha,reached_philosophy,9.0,1467.0,22.0,2016-02-21T04:56:14Z,8.0,0.0,Heterochyta xenomorpha
125,9,Moth,reached_philosophy,8.0,32058.0,409.0,2002-08-01T14:06:50Z,33430.0,4.0,Moth
125,9,Lepidoptera,reached_philosophy,7.0,159330.0,878.0,2002-05-24T16:22:46Z,25459.0,4.0,Lepidoptera
125,9,Order (biology),reached_philosophy,6.0,12160.0,110.0,2002-05-26T17:59:27Z,14166.0,5.0,Order (biology)
125,9,Hierarchical,reached_philosophy,5.0,0.0,0.0,,0.0,0.0,Hierarchical
125,9,Architecture,reached_philosophy,4.0,63192.0,892.0,2001-10-26T01:02:43Z,19115.0,2.0,Architecture
125,9,Planning,reached_philosophy,3.0,21416.0,92.0,2003-11-24T21:53:14Z,5812.0,5.0,Planning
125,9,Process,reached_philosophy,2.0,5747.0,58.0,2006-04-14T14:15:18Z,3796.0,0.0,Process
125,9,Action (philosophy),reached_philosophy,1.0,39324.0,82.0,2003-09-13T14:57:54Z,13610.0,0.0,Action (philosophy)
125,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
125,9,Philosophy,reached_philosophy,0.0,201176.0,697.0,2001-10-31T05:49:04Z,119994.0,1.0,Philosophy
126,15,14th legislature of the French Fifth Republic,reached_philosophy,15.0,18287.0,233.0,2014-02-06T12:34:10Z,119.0,0.0,14th legislature of the French Fifth Republic
126,15,2012 French legislative election,reached_philosophy,14.0,97908.0,632.0,2011-05-15T03:38:15Z,2153.0,0.0,2012 French legislative election
126,15,National Assembly of France,reached_philosophy,13.0,0.0,0.0,,0.0,0.0,National Assembly of France
126,15,Lower house,reached_philosophy,12.0,3734.0,240.0,2004-03-25T03:03:42Z,13155.0,0.0,Lower house
126,15,Debate chamber,reached_philosophy,11.0,26534.0,146.0,2016-04-16T23:01:42Z,679.0,0.0,Debate chamber
126,15,Deliberative assembly,reached_philosophy,10.0,6303.0,88.0,2002-03-14T20:06:11Z,2673.0,0.0,Deliberative assembly
126,15,Collective,reached_philosophy,9.0,3989.0,570.0,2004-06-30T07:31:57Z,2917.0,0.0,Collective
126,15,Cooperative,reached_philosophy,8.0,133695.0,1482.0,2002-09-22T13:48:35Z,17246.0,5.0,Cooperative
126,15,Autonomy,reached_philosophy,7.0,67535.0,197.0,2003-03-03T00:07:53Z,8617.0,0.0,Autonomy
126,15,Developmental psychology,reached_philosophy,6.0,141775.0,527.0,2001-12-24T03:53:23Z,8545.0,4.0,Developmental psychology
126,15,Science,reached_philosophy,5.0,157889.0,856.0,2001-10-15T17:23:57Z,97441.0,1.0,Science
126,15,Science,reached_philosophy,5.0,157889.0,856.0,2001-10-15T17:23:57Z,97441.0,1.0,Science
126,15,Hypotheses,reached_philosophy,4.0,0.0,0.0,,0.0,0.0,Hypotheses
126,15,Explanation,reached_philosophy,3.0,9406.0,80.0,2003-04-25T18:56:16Z,18090.0,0.0,Explanation
126,15,Statement (logic),reached_philosophy,2.0,0.0,0.0,,0.0,0.0,Statement (logic)
126,15,Philosophy of language,reached_philosophy,1.0,70385.0,926.0,2001-06-04T01:56:33Z,44537.0,4.0,Philosophy of language
126,15,Philosophical,reached_philosophy,0.0,0.0,0.0,,0.0,0.0,Philosophy
127,16,Reginaldo Ndong,reached_philosophy,16.0,4681.0,26.0,2008-08-26T13:09:00Z,13.0,0.0,Reginaldo Ndong
127,16,Equatorial Guinea,reached_philosophy,15.0,129751.0,748.0,2001-04-29T05:16:42Z,69500.0,4.0,Equatorial Guinea
127,16,Central Africa,reached_philosophy,14.0,40099.0,335.0,2004-03-20T17:27:03Z,13779.0,4.0,Central Africa
127,16,Subregion,reached_philosophy,13.0,35686.0,852.0,2004-06-12T16:20:13Z,7923.0,0.0,Subregion
127,16,Subregion,reached_philosophy,13.0,35686.0,852.0,2004-06-12T16:20:13Z,7923.0,0.0,Subregion
127,16,Subregion,reached_philosophy,13.0,35686.0,852.0,2004-06-12T16:20:13Z,7923.0,0.0,Subregion
127,16,Region,reached_philosophy,12.0,26112.0,823.0,2002-06-09T07:30:54Z,10432.0,5.0,Region
127,16,Geography,reached_philosophy,11.0,91125.0,537.0,2001-11-04T02:26:07Z,22655.0,2.0,Geography
127,16,Geography,reached_philosophy,11.0,91125.0,537.0,2001-11-04T02:26:07Z,22655.0,2.0,Geography
127,16,Earth,reached_philosophy,10.0,223636.0,1172.0,2001-11-06T03:00:43Z,250639.0,1.0,Earth
127,16,Planet,reached_philosophy,9.0,203361.0,910.0,2001-08-28T00:26:44Z,40083.0,3.0,Planet
127,16,Hydrostatic equilibrium,reached_philosophy,8.0,27968.0,99.0,2002-05-09T17:56:47Z,9364.0,5.0,Hydrostatic equilibrium
127,16,Fluid mechanics,reached_philosophy,7.0,21074.0,306.0,2005-09-15T20:45:44Z,10216.0,4.0,Fluid mechanics
127,16,Physics,reached_philosophy,6.0,84380.0,541.0,2001-10-29T16:12:25Z,56098.0,2.0,Physics
